2019-10-08 16:13:28,1.0
2019-10-08 16:13:31,1.0
2019-10-08 16:13:33,1.0
2019-10-08 16:13:38,1.0
2019-10-08 16:13:40,1.0
2019-10-08 16:13:42,1.0
2019-10-08 16:13:47,1.0
2019-10-08 16:13:50,1.0
2019-10-08 16:13:52,1.0
2019-10-08 16:13:55,1.0
2019-10-08 16:13:57,1.0
2019-10-08 16:14:00,1.0
2019-10-08 16:14:03,1.0
2019-10-08 16:14:06,1.0
2019-10-08 16:15:16,1.0
2019-10-08 16:15:19,1.0
2019-10-08 16:15:21,1.0
2019-10-08 16:15:23,1.0
2019-10-08 16:15:29,1.0
2019-10-08 16:15:36,1.0
2019-10-08 16:15:39,1.0
2019-10-08 16:15:43,1.0
2019-10-08 16:15:45,1.0
2019-10-08 16:15:47,1.0
2019-10-08 16:15:50,1.0
2019-10-08 16:15:52,1.0
2019-10-08 16:15:54,1.0
2019-10-08 16:15:58,1.0
2019-10-08 16:16:05,1.0
2019-10-08 16:16:11,1.0
2019-10-08 16:16:14,1.0
2019-10-08 16:16:17,1.0
2019-10-08 16:16:20,1.0
2019-10-08 16:16:24,1.0
2019-10-08 16:16:27,1.0
2019-10-08 16:16:29,1.0
2019-10-08 16:16:32,1.0
2019-10-08 16:16:34,1.0
2019-10-08 16:16:36,1.0
2019-10-08 16:16:39,1.0
2019-10-08 16:16:41,1.0
2019-10-08 16:16:49,1.0
2019-10-08 16:16:59,1.0
2019-10-08 16:17:02,1.0
2019-10-08 16:17:05,1.0
2019-10-08 16:17:10,1.0
2019-10-08 16:17:13,1.0
2019-10-08 16:17:16,1.0
2019-10-08 16:17:19,1.0
2019-10-08 16:17:36,1.0
2019-10-08 16:17:40,1.0
2019-10-08 16:17:43,1.0
2019-10-08 16:17:44,1.0
2019-10-08 16:17:46,1.0
2019-10-08 16:17:49,1.0
2019-10-08 16:17:51,1.0
2019-10-08 16:17:54,1.0
2019-10-08 16:17:56,1.0
2019-10-08 16:17:59,1.0
2019-10-08 16:18:01,1.0
2019-10-08 16:18:04,1.0
2019-10-08 16:18:07,1.0
2019-10-08 16:18:16,1.0
2019-10-08 16:18:44,1.0
2019-10-08 16:19:25,1.0
2019-10-08 16:19:30,1.0
2019-10-08 16:19:32,1.0
2019-10-08 16:19:36,1.0
2019-10-08 16:19:38,1.0
2019-10-08 16:19:44,1.0
2019-10-08 16:19:50,1.0
2019-10-08 16:19:52,1.0
2019-10-08 16:19:54,1.0
2019-10-08 16:19:54,1.0
2019-10-08 16:19:57,1.0
2019-10-08 16:20:00,1.0
2019-10-08 16:20:02,1.0
2019-10-08 16:20:06,1.0
2019-10-08 16:20:14,1.0
2019-10-08 16:20:18,1.0
2019-10-08 16:20:22,1.0
2019-10-08 16:20:27,1.0
2019-10-08 16:20:38,1.0
2019-10-08 16:20:42,1.0
2019-10-08 16:20:59,1.0
2019-10-08 16:21:21,1.0
2019-10-08 16:21:41,1.0
2019-10-08 16:21:51,1.0
2019-10-08 16:21:52,1.0
2019-10-08 16:21:57,1.0
2019-10-08 16:22:06,1.0
2019-10-08 16:22:10,1.0
2019-10-08 16:22:12,1.0
2019-10-08 16:22:14,1.0
2019-10-08 16:22:16,1.0
2019-10-08 16:22:19,1.0
2019-10-08 16:22:21,1.0
2019-10-08 16:22:24,1.0
2019-10-08 16:22:26,1.0
2019-10-08 16:22:29,1.0
2019-10-08 16:22:31,1.0
2019-10-08 16:22:41,1.0
2019-10-08 16:22:45,1.0
2019-10-08 16:22:48,1.0
2019-10-08 16:22:51,1.0
2019-10-08 16:22:53,1.0
2019-10-08 16:22:57,1.0
2019-10-08 16:23:00,1.0
2019-10-08 16:23:06,1.0
2019-10-08 16:23:35,1.0
2019-10-08 16:23:37,1.0
2019-10-08 16:23:40,1.0
2019-10-08 16:23:43,1.0
2019-10-08 16:23:46,1.0
2019-10-08 16:23:48,1.0
2019-10-08 16:23:55,1.0
2019-10-08 16:23:58,1.0
2019-10-08 16:24:01,1.0
2019-10-08 16:24:22,1.0
2019-10-08 16:24:27,1.0
2019-10-08 16:24:30,1.0
2019-10-08 16:24:34,1.0
2019-10-08 16:24:36,1.0
2019-10-08 16:24:39,1.0
2019-10-08 16:24:51,1.0
2019-10-08 16:24:56,1.0
2019-10-08 16:25:03,1.0
2019-10-08 16:25:13,1.0
2019-10-08 16:25:17,1.0
2019-10-08 16:25:31,1.0
2019-10-08 16:25:34,1.0
2019-10-08 16:25:40,1.0
2019-10-08 16:25:41,1.0
2019-10-08 16:25:43,1.0
2019-10-08 16:25:48,1.0
2019-10-08 16:25:53,1.0
2019-10-08 16:25:57,1.0
2019-10-08 16:26:04,1.0
2019-10-08 16:26:26,1.0
2019-10-08 16:26:29,1.0
2019-10-08 16:26:31,1.0
2019-10-08 16:26:33,1.0
2019-10-08 16:26:33,1.0
2019-10-08 16:26:33,1.0
2019-10-08 16:26:36,1.0
2019-10-08 16:26:39,1.0
2019-10-08 16:26:41,1.0
2019-10-08 16:26:44,1.0
2019-10-08 16:26:54,1.0
2019-10-08 16:26:56,1.0
2019-10-08 16:26:59,1.0
2019-10-08 16:27:05,1.0
2019-10-08 16:27:09,1.0
2019-10-08 16:27:11,1.0
2019-10-08 16:27:34,1.0
2019-10-08 16:27:47,1.0
2019-10-08 16:27:53,1.0
2019-10-08 16:27:56,1.0
2019-10-08 16:27:59,1.0
2019-10-08 16:28:06,1.0
2019-10-08 16:28:10,1.0
2019-10-08 16:28:18,1.0
2019-10-08 16:28:21,1.0
2019-10-08 16:28:24,1.0
2019-10-08 16:28:26,1.0
2019-10-08 16:28:57,1.0
2019-10-08 16:29:32,1.0
2019-10-08 16:29:35,1.0
2019-10-08 16:29:54,1.0
2019-10-08 16:29:58,1.0
2019-10-08 16:30:07,1.0
2019-10-08 16:30:10,1.0
2019-10-08 16:30:12,1.0
2019-10-08 16:30:15,1.0
2019-10-08 16:30:18,1.0
2019-10-08 16:30:22,1.0
2019-10-08 16:30:24,1.0
2019-10-08 16:30:26,1.0
2019-10-08 16:30:28,1.0
2019-10-08 16:30:30,1.0
2019-10-08 16:30:32,1.0
2019-10-08 16:30:33,1.0
2019-10-08 16:30:36,1.0
2019-10-08 16:30:45,1.0
2019-10-08 16:30:59,1.0
2019-10-08 16:31:42,1.0
2019-10-08 16:31:43,1.0
2019-10-08 16:31:45,1.0
2019-10-08 16:31:47,1.0
2019-10-08 16:31:50,1.0
2019-10-08 16:31:52,1.0
2019-10-08 16:31:54,1.0
2019-10-08 16:32:14,1.0
2019-10-08 16:32:18,1.0
2019-10-08 16:32:23,1.0
2019-10-08 16:32:27,1.0
2019-10-08 16:32:32,1.0
2019-10-08 16:32:50,1.0
2019-10-08 16:32:53,1.0
2019-10-08 16:32:55,1.0
2019-10-08 16:32:57,1.0
2019-10-08 16:33:00,1.0
2019-10-08 16:33:02,1.0
2019-10-08 16:33:02,1.0
2019-10-08 16:33:04,1.0
2019-10-08 16:33:08,1.0
2019-10-08 16:33:12,1.0
2019-10-08 16:33:13,1.0
2019-10-08 16:33:49,1.0
2019-10-08 16:33:52,1.0
2019-10-08 16:33:55,1.0
2019-10-08 16:33:57,1.0
2019-10-08 16:34:00,1.0
2019-10-08 16:34:02,1.0
2019-10-08 16:34:05,1.0
2019-10-08 16:34:54,1.0
2019-10-08 16:34:57,1.0
2019-10-08 16:35:00,1.0
2019-10-08 16:35:03,1.0
2019-10-08 16:35:05,1.0
2019-10-08 16:35:09,1.0
2019-10-08 16:35:12,1.0
2019-10-08 16:35:18,1.0
2019-10-08 16:35:21,1.0
2019-10-08 16:35:23,1.0
2019-10-08 16:35:25,1.0
2019-10-08 16:35:50,1.0
2019-10-08 16:35:53,1.0
2019-10-08 16:35:56,1.0
2019-10-08 16:35:59,1.0
2019-10-08 16:36:02,1.0
2019-10-08 16:36:05,1.0
2019-10-08 16:36:08,1.0
2019-10-08 16:36:10,1.0
2019-10-08 16:36:27,1.0
2019-10-08 16:37:00,1.0
2019-10-08 16:37:03,1.0
2019-10-08 16:37:06,1.0
2019-10-08 16:37:08,1.0
2019-10-08 16:37:10,1.0
2019-10-08 16:37:13,1.0
2019-10-08 16:37:17,1.0
2019-10-08 16:37:20,1.0
2019-10-08 16:37:22,1.0
2019-10-08 16:37:25,1.0
2019-10-08 16:37:28,1.0
2019-10-08 16:37:30,1.0
2019-10-08 16:37:33,1.0
2019-10-08 16:37:36,1.0
2019-10-08 16:37:38,1.0
2019-10-08 16:37:41,1.0
2019-10-08 16:37:45,1.0
2019-10-08 16:38:21,1.0
2019-10-08 16:38:26,1.0
2019-10-08 16:38:29,1.0
2019-10-08 16:38:31,1.0
2019-10-08 16:38:33,1.0
2019-10-08 16:38:35,1.0
2019-10-08 16:38:38,1.0
2019-10-08 16:38:51,1.0
2019-10-08 16:38:53,1.0
2019-10-08 16:38:56,1.0
2019-10-08 16:39:00,1.0
2019-10-08 16:39:04,1.0
2019-10-08 16:39:07,1.0
2019-10-08 16:39:10,1.0
2019-10-08 16:39:12,1.0
2019-10-08 16:39:14,1.0
2019-10-08 16:39:48,1.0
2019-10-08 16:39:52,1.0
2019-10-08 16:39:55,1.0
2019-10-08 16:39:58,1.0
2019-10-08 16:40:00,1.0
2019-10-08 16:40:04,1.0
2019-10-08 16:40:07,1.0
2019-10-08 16:40:09,1.0
2019-10-08 16:40:15,1.0
2019-10-08 16:40:22,1.0
2019-10-08 16:40:24,1.0
2019-10-08 16:40:27,1.0
2019-10-08 16:40:29,1.0
2019-10-08 16:40:31,1.0
2019-10-08 16:40:33,1.0
2019-10-08 16:41:03,1.0
2019-10-08 16:41:07,1.0
2019-10-08 16:41:10,1.0
2019-10-08 16:41:13,1.0
2019-10-08 16:41:15,1.0
2019-10-08 16:41:17,1.0
2019-10-08 16:41:20,1.0
2019-10-08 16:41:22,1.0
2019-10-08 16:41:25,1.0
2019-10-08 16:41:29,1.0
2019-10-08 16:41:33,1.0
2019-10-08 16:41:35,1.0
2019-10-08 16:41:38,1.0
2019-10-08 16:41:41,1.0
2019-10-08 16:41:43,1.0
2019-10-08 16:41:47,1.0
2019-10-08 16:42:20,1.0
2019-10-08 16:42:22,1.0
2019-10-08 16:42:24,1.0
2019-10-08 16:42:27,1.0
2019-10-08 16:42:36,1.0
2019-10-08 16:42:38,1.0
2019-10-08 16:42:40,1.0
2019-10-08 16:42:41,1.0
2019-10-08 16:42:44,1.0
2019-10-08 16:42:46,1.0
2019-10-08 16:42:49,1.0
2019-10-08 16:42:55,1.0
2019-10-08 16:42:55,1.0
2019-10-08 16:42:56,1.0
2019-10-08 16:42:58,1.0
2019-10-08 16:43:02,1.0
2019-10-08 16:43:06,1.0
2019-10-08 16:43:08,1.0
2019-10-08 16:43:10,1.0
2019-10-08 16:44:15,1.0
2019-10-08 16:44:19,1.0
2019-10-08 16:44:21,1.0
2019-10-08 16:44:24,1.0
2019-10-08 16:44:27,1.0
2019-10-08 16:44:29,1.0
2019-10-08 16:44:34,1.0
2019-10-08 16:44:39,1.0
2019-10-08 16:44:40,1.0
2019-10-08 16:44:43,1.0
2019-10-08 16:44:45,1.0
2019-10-08 16:44:47,1.0
2019-10-08 16:44:50,1.0
2019-10-08 16:44:53,1.0
2019-10-08 16:44:56,1.0
2019-10-08 16:45:01,1.0
2019-10-08 16:45:03,1.0
2019-10-08 16:45:06,1.0
2019-10-08 16:45:09,1.0
2019-10-08 16:45:13,1.0
2019-10-08 16:45:15,1.0
2019-10-08 16:45:19,1.0
2019-10-08 16:45:21,1.0
2019-10-08 16:45:23,1.0
2019-10-08 16:46:07,1.0
2019-10-08 16:46:12,1.0
2019-10-08 16:46:13,1.0
2019-10-08 16:46:16,1.0
2019-10-08 16:46:18,1.0
2019-10-08 16:46:22,1.0
2019-10-08 16:46:25,1.0
2019-10-08 16:46:29,1.0
2019-10-08 16:46:31,1.0
2019-10-08 16:46:35,1.0
2019-10-08 16:46:37,1.0
2019-10-08 16:46:40,1.0
2019-10-08 16:46:42,1.0
2019-10-08 16:46:45,1.0
2019-10-08 16:46:47,1.0
2019-10-08 16:46:50,1.0
2019-10-08 16:46:55,1.0
2019-10-08 16:46:59,1.0
2019-10-08 16:47:01,1.0
2019-10-08 16:47:42,1.0
2019-10-08 16:47:45,1.0
2019-10-08 16:47:48,1.0
2019-10-08 16:47:50,1.0
2019-10-08 16:47:54,1.0
2019-10-08 16:47:55,1.0
2019-10-08 16:47:57,1.0
2019-10-08 16:48:00,1.0
2019-10-08 16:48:02,1.0
2019-10-08 16:48:06,1.0
2019-10-08 16:48:06,1.0
2019-10-08 16:48:10,1.0
2019-10-08 16:48:15,1.0
2019-10-08 16:48:19,1.0
2019-10-08 16:48:23,1.0
2019-10-08 16:48:26,1.0
2019-10-08 16:48:29,1.0
2019-10-08 16:48:32,1.0
2019-10-08 16:48:42,1.0
2019-10-08 16:48:44,1.0
2019-10-08 16:48:47,1.0
2019-10-08 16:49:19,1.0
2019-10-08 16:49:23,1.0
2019-10-08 16:49:26,1.0
2019-10-08 16:49:29,1.0
2019-10-08 16:49:36,1.0
2019-10-08 16:49:38,1.0
2019-10-08 16:49:42,1.0
2019-10-08 16:49:45,1.0
2019-10-08 16:49:48,1.0
2019-10-08 16:49:53,1.0
2019-10-08 16:49:55,1.0
2019-10-08 16:49:58,1.0
2019-10-08 16:50:01,1.0
2019-10-08 16:50:04,1.0
2019-10-08 16:50:10,1.0
2019-10-08 16:50:38,1.0
2019-10-08 16:50:38,1.0
2019-10-08 16:50:41,1.0
2019-10-08 16:50:42,1.0
2019-10-08 16:50:45,1.0
2019-10-08 16:50:48,1.0
2019-10-08 16:50:48,1.0
2019-10-08 16:50:53,1.0
2019-10-08 16:50:54,1.0
2019-10-08 16:50:56,1.0
2019-10-08 16:50:58,1.0
2019-10-08 16:51:03,1.0
2019-10-08 16:51:04,1.0
2019-10-08 16:51:06,1.0
2019-10-08 16:51:08,1.0
2019-10-08 16:51:11,1.0
2019-10-08 16:51:15,1.0
2019-10-08 16:51:15,1.0
2019-10-08 16:51:18,1.0
2019-10-08 16:51:22,1.0
2019-10-08 16:51:22,1.0
2019-10-08 16:51:23,1.0
2019-10-08 16:51:24,1.0
2019-10-08 16:51:25,1.0
2019-10-08 16:51:28,1.0
2019-10-08 16:51:31,1.0
2019-10-08 16:51:33,1.0
2019-10-08 16:51:34,1.0
2019-10-08 16:51:36,1.0
2019-10-08 16:51:38,1.0
2019-10-08 16:52:18,1.0
2019-10-08 16:52:22,1.0
2019-10-08 16:52:25,1.0
2019-10-08 16:52:27,1.0
2019-10-08 16:52:29,1.0
2019-10-08 16:52:32,1.0
2019-10-08 16:52:35,1.0
2019-10-08 16:52:37,1.0
2019-10-08 16:52:39,1.0
2019-10-08 16:52:42,1.0
2019-10-08 16:52:46,1.0
2019-10-08 16:52:49,1.0
2019-10-08 16:52:52,1.0
2019-10-08 16:52:55,1.0
2019-10-08 16:53:07,1.0
2019-10-08 16:53:23,1.0
2019-10-08 16:53:26,1.0
2019-10-08 16:53:29,1.0
2019-10-08 16:53:34,1.0
2019-10-08 16:53:36,1.0
2019-10-08 16:53:38,1.0
2019-10-08 16:53:41,1.0
2019-10-08 16:53:45,1.0
2019-10-08 16:53:48,1.0
2019-10-08 16:53:55,1.0
2019-10-08 16:53:59,1.0
2019-10-08 16:54:04,1.0
2019-10-08 16:54:09,1.0
2019-10-08 16:54:11,1.0
2019-10-08 16:54:14,1.0
2019-10-08 16:54:17,1.0
2019-10-08 16:54:49,1.0
2019-10-08 16:54:52,1.0
2019-10-08 16:54:57,1.0
2019-10-08 16:54:59,1.0
2019-10-08 16:55:01,1.0
2019-10-08 16:55:04,1.0
2019-10-08 16:55:07,1.0
2019-10-08 16:55:10,1.0
2019-10-08 16:55:13,1.0
2019-10-08 16:55:16,1.0
2019-10-08 16:55:23,1.0
2019-10-08 16:55:27,1.0
2019-10-08 16:55:29,1.0
2019-10-08 16:55:33,1.0
2019-10-08 16:55:36,1.0
2019-10-08 16:55:38,1.0
2019-10-08 16:55:40,1.0
2019-10-08 16:55:43,1.0
2019-10-08 16:56:09,1.0
2019-10-08 16:56:09,1.0
2019-10-08 16:56:13,1.0
2019-10-08 16:56:16,1.0
2019-10-08 16:56:19,1.0
2019-10-08 16:56:22,1.0
2019-10-08 16:56:25,1.0
2019-10-08 16:56:27,1.0
2019-10-08 16:56:42,1.0
2019-10-08 16:56:45,1.0
2019-10-08 16:56:47,1.0
2019-10-08 16:56:55,1.0
2019-10-08 16:57:22,1.0
2019-10-08 16:57:35,1.0
2019-10-08 16:57:43,1.0
2019-10-08 16:58:04,1.0
2019-10-08 16:58:08,1.0
2019-10-08 16:58:35,1.0
2019-10-08 16:58:38,1.0
2019-10-08 16:58:41,1.0
2019-10-08 16:58:44,1.0
2019-10-08 16:58:46,1.0
2019-10-08 16:58:48,1.0
2019-10-08 16:58:51,1.0
2019-10-08 16:58:53,1.0
2019-10-08 16:58:56,1.0
2019-10-08 16:58:59,1.0
2019-10-08 16:59:05,1.0
2019-10-08 16:59:07,1.0
2019-10-08 16:59:22,1.0
2019-10-08 16:59:23,1.0
2019-10-08 16:59:32,1.0
2019-10-08 16:59:33,1.0
